job_id,job_name,job_exp,job_domain,job_working_hour,job_hiring_count,company_name,job_salary,is_work_Saturday,distance_to_work,has_DA_skills,has_scrum,has_sor,has_odoo,has_saas,has_ai
1751524979,Middle Business Analyst,3,IT,50.0,1,Công ty Cổ phần Đầu tư Mobino,26.2,1,10.0,1,0,0,0,0,0
1751524986,Junior Business Analyst,2,IT,53.5,1,CÔNG TY CỔ PHẦN TẬP ĐOÀN EVG,19.0,0,7.0,1,0,0,0,0,0
1751524993,Junior Business Analyst,2,Education,46.25,1,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ GIÁO DỤC CHIP CHIP,19.5,1,4.0,1,0,0,0,0,0
1751524999,Junior Business Analyst,2,Consulting,40.0,1,CÔNG TY TNHH KOOBIZ VIỆT NAM,17.5,1,11.0,1,0,0,0,0,0
1751525006,Senior Business Analyst,3,IT,46.25,5,Công ty TNHH Công nghệ Thương mại và Dịch vụ Trí Nghĩa,24.0,1,11.0,0,0,0,0,0,0
1751525013,Junior Business Analyst,2,IT,45.0,1,Công Ty TNHH LG CNS VIỆT NAM,21.3,1,11.0,0,0,0,0,0,0
1751525019,Middle Business Analyst,2,IT,51.0,2,CÔNG TY CỔ PHẦN LIFETEX,22.5,0,11.0,1,0,0,0,0,0
1751525026,Senior Business Analyst,3,IT,51.0,1,CÔNG TY CỔ PHẦN LIFETEX,30.0,0,4.0,1,0,0,0,0,0
1751525033,Middle Business Analyst,3,IT,53.5,2,CÔNG TY CỔ PHẦN TRUYỀN THÔNG VĂN HOÁ VIỆT,17.5,0,10.0,1,0,0,0,0,0
1751525039,Senior Business Analyst,5,Banking,45.0,1,Ngân hàng SHB,28.6,1,8.3,1,0,0,0,0,0
1751525046,Middle Business Analyst,3,IT,45.0,2,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,26.2,1,6.0,1,0,0,0,0,0
1751525053,Middle Business Analyst,3,IT,45.0,3,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,26.2,1,7.0,1,0,0,0,0,0
1751525060,Middle Business Analyst,3,Finance,45.0,2,Công ty CP Kinh doanh F88,32.5,1,7.0,0,1,0,0,0,0
1751525066,Middle Business Analyst,3,IT,45.0,1,CÔNG TY TNHH MUMESOFT INNOVATION,26.2,1,11.0,0,0,0,0,0,0
1751525073,Middle Business Analyst,3,IT,45.0,1,"Magenest.,JSC",26.2,1,6.0,0,0,0,0,0,0
1751525080,Middle Business Analyst,3,IT,47.5,3,Công ty Cổ phần EcoIT,17.0,1,4.0,0,0,0,0,0,0
1751525087,Senior Business Analyst,5,IT,47.5,1,Công ty cổ phần Synodus,28.6,1,7.0,1,0,0,0,0,0
1751525093,Senior Business Analyst,5,Banking,52.1,1,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),28.6,0,6.0,1,0,0,0,0,1
1751525100,Junior Business Analyst,2,IT,45.0,4,Công ty cổ phần phần mềm ITSOL Holdings,17.5,1,11.0,1,0,0,0,0,0
1751525111,Middle Business Analyst,3,IT,50.0,2,CÔNG TY TRÁCH NHIỆM HỮU HẠN GIẢI PHÁP CÔNG NGHỆ CỘNG,26.2,1,7.0,1,1,0,0,0,0
1751525118,Junior Business Analyst,2,IT,47.5,2,Công ty cổ phần Synodus,20.0,1,7.803488372093024,0,0,0,0,0,0
1751525124,Middle Business Analyst,3,IT,53.5,2,CÔNG TY CỔ PHẦN CÔNG NGHỆ ALPHAWAY,26.5,0,7.803488372093024,0,0,0,0,0,0
1751525131,Middle Business Analyst,3,Healthcare,53.5,1,CÔNG TY CỔ PHẦN MẠNG Y TẾ CỘNG ĐỒNG,23.5,0,10.0,1,0,0,0,0,0
1751525137,Fresher Business Analyst,1,Marketing,47.5,1,Công ty Cổ phần METUB Việt Nam,16.3,1,7.0,1,0,0,0,0,0
1751525144,Senior Business Analyst,3,IT,47.5,1,Công ty TNHH Dịch vụ công nghệ TP,30.0,1,4.0,1,0,1,0,0,0
1751525151,Junior Business Analyst,2,Retail,51.0,1,CÔNG TY CỔ PHẦN KIDZONE ADVENTURES,20.0,0,4.0,1,0,1,0,0,0
1751525157,Middle Business Analyst,2,IT,47.5,2,CÔNG TY CỔ PHẦN DỊCH VỤ DI ĐỘNG THỂ HỆ MỚI (NMS),25.0,1,11.0,1,0,0,0,0,0
1751525164,Middle Business Analyst,3,IT,47.5,1,Công ty TNHH công nghệ truyền thông- truyền hình,25.0,1,4.5,1,0,0,0,0,0
1751525171,Junior Business Analyst,2,IT,47.5,1,CÔNG TY TNHH An Ninh An toàn Thông tin CMC,22.5,1,7.0,0,0,0,0,0,0
1751525177,Junior Business Analyst,2,IT,47.5,1,Công ty Cổ phần Công nghệ Alphaway,28.0,1,4.5,0,0,0,0,0,0
1751525184,Senior Business Analyst,4,IT,45.0,1,Công ty cổ phần Công nghệ thông tin Phú Minh (Phú Minh Teck),28.6,1,8.0,1,0,1,0,0,0
1751525190,Junior Business Analyst,2,IT,47.5,1,CÔNG TY CỔ PHẦN CÔNG NGHỆ LOOGIX,21.0,1,7.0,1,0,0,0,0,0
1751525197,Middle Business Analyst,3,IT,47.5,1,Công ty CP Công nghệ phần mềm và nội dung số OSP,35.0,1,11.0,0,0,0,0,0,0
1751525204,Junior Business Analyst,2,Securities,41.25,1,CÔNG TY CỔ PHẦN CHỨNG KHOÁN VINA,21.3,1,8.0,1,0,0,0,0,0
1751525211,Middle Business Analyst,3,IT,45.0,2,Công ty TNHH Equix Technologies,35.0,1,7.0,1,0,0,0,0,0
1751525217,Middle Business Analyst,3,IT,45.0,1,Công Ty Cổ Phần GoGroup,24.0,1,7.0,1,1,0,0,0,0
1751525224,Junior Business Analyst,2,Securities,45.0,3,Công ty cổ phần chứng khoán VPS,21.3,1,4.5,1,0,0,0,0,0
1751525231,Junior Business Analyst,2,Others,46.1,3,Công ty TNHH TM Thiên Thủy Mộc,14.0,1,7.0,1,0,0,0,0,0
1751525238,Junior Business Analyst,2,IT,46.1,1,Công ty Cổ phần đầu tư Công Nghệ và Thương Mại Softdreams,18.0,1,11.0,0,0,0,0,0,0
1751525244,Junior Business Analyst,2,IT,47.5,15,Công ty cổ phần công nghệ Isofh,25.0,1,4.5,1,0,0,0,0,0
1751525251,Junior Business Analyst,2,Education,46.25,4,SAPP Academy,17.5,1,4.5,0,0,0,0,0,0
1751525258,Junior Business Analyst,2,Retail,51.0,2,CÔNG TY CỔ PHẦN THỰC PHẨM VÀ ĐỒ UỐNG BARETT,22.5,0,4.5,1,0,0,0,0,0
1751525264,Junior Business Analyst,2,Others,51.0,1,CÔNG TY CỔ PHẦN CÔNG NGHỆ SỐ VCI.,25.0,0,7.0,0,0,0,0,0,0
1751525271,Senior Business Analyst,4,Others,51.0,1,CÔNG TY CỔ PHẦN CÔNG NGHỆ SỐ VCI.,35.0,0,7.0,0,0,0,0,0,0
1751525278,Junior Business Analyst,2,IT,47.5,1,Công ty Cổ phần MISA,21.3,1,13.0,1,0,0,0,0,0
1751525284,Middle Business Analyst,3,IT,45.0,1,Công ty TNHH 1C Việt Nam,26.2,1,4.5,0,0,0,0,0,1
1751525291,Senior Business Analyst,5,Ecommerce,46.1,1,Crossian,28.6,1,4.5,0,0,0,0,0,0
1751525297,Senior Business Analyst,1,Banking,45.0,1,Ngân hàng TMCP Hàng Hải Việt Nam (MSB),22.0,1,7.803488372093024,1,0,0,0,0,0
1751525304,Junior Business Analyst,2,IT,47.5,5,Công ty Cổ phần MISA,26.0,1,13.0,1,0,0,0,0,0
1751525311,Junior Business Analyst,2,IT,47.5,1,Công ty Cổ phần MISA,21.3,1,13.0,1,0,0,0,0,0
1751525317,Fresher Business Analyst,1,Logistics,47.5,1,CÔNG TY CỔ PHẦN CÔNG NGHỆ BISTECH VIỆT NAM,17.5,1,7.0,0,0,0,0,0,0
1751525324,Fresher Business Analyst,1,Logistics,47.5,1,CÔNG TY CỔ PHẦN CÔNG NGHỆ BISTECH VIỆT NAM,17.5,1,7.0,0,0,0,0,0,0
1751525331,Senior Business Analyst,1,IT,47.5,1,Công ty TNHH ICAR Việt Nam,22.5,1,11.0,1,0,0,0,0,0
1751525338,Junior Business Analyst,2,Retail,51.0,1,CÔNG TY CỔ PHẦN KIDZONE ADVENTURES,20.0,0,4.0,1,0,0,0,0,0
1751525344,Middle Business Analyst,3,Construction,51.0,1,Tổng Công ty Cổ Phần Công trình Viettel,18.0,0,7.0,0,0,1,0,0,0
1751525351,Junior Business Analyst,2,IT,50.0,1,Công ty Cổ phần Tập đoàn Meey Land,30.0,1,6.0,1,1,0,0,1,0
1751525357,Junior Business Analyst,2,Logistics,53.5,1,Công ty TNHH Yusen Logistics (Việt Nam),21.3,0,7.0,0,0,0,0,0,0
1751525364,Junior Business Analyst,2,IT,45.0,2,Công ty Cổ phần Tập đoàn Công nghệ Thiên Hoàng,17.5,1,11.0,1,0,0,0,0,0
1751525371,Junior Business Analyst,2,IT,53.5,3,Công ty cổ phần Ecoit,14.5,0,4.0,1,0,0,0,0,0
1751525377,Fresher Business Analyst,1,IT,53.5,2,CÔNG TY CP CÔNG NGHỆ HẢI NAM TECH,15.0,0,7.0,1,0,0,0,0,0
1751525384,Middle Business Analyst,3,Retail,48.75,1,Công ty Cổ phần Tập đoàn Karofi,30.0,1,7.0,0,0,0,1,0,1
1751525391,Junior Business Analyst,2,Hospitality,52.1,1,Công ty Cổ Phần Chuỗi Nhà Hàng SVN,22.5,0,4.0,1,0,0,0,0,0
1751525397,Middle Business Analyst,3,IT,45.0,3,Công ty Cổ phẩn Lotus Quality Assurance,30.0,1,11.0,1,0,0,0,0,0
1751525404,Junior Business Analyst,2,Securities,45.0,5,CÔNG TY CỔ PHẦN CHỨNG KHOÁN LPBANK,27.5,1,8.3,0,0,0,0,0,0
1751525411,Junior Business Analyst,2,IT,45.0,1,CÔNG TY CỔ PHẦN CÔNG NGHỆ SICIX,19.5,1,10.0,0,0,0,0,0,0
1751525417,Senior Business Analyst,4,IT,47.5,2,Công ty Cổ phần Giải pháp Phần mềm Biplus Việt Nam,28.6,1,7.0,0,0,0,0,0,0
1751525424,Junior Business Analyst,2,Publishing,51.0,1,NHÀ SÁCH TIẾN THỌ,20.0,0,4.0,0,0,0,0,0,0
1751525431,Junior Business Analyst,2,Internet,47.5,2,CÔNG TY CỔ PHẦN PHẦN MỀM NOBI VIỆT NAM,20.0,1,7.803488372093024,1,0,0,0,0,0
1751525437,Junior Business Analyst,2,IT,45.0,1,"TECHVIFY SOFTWARE., JSC",18.5,1,11.0,1,0,0,0,0,0
1751525444,Middle Business Analyst,3,IT,46.1,3,Công ty Cổ phần Đầu tư Phát triển Công nghệ và Truyền thông,19.0,1,7.0,1,0,0,0,0,0
1751525451,Middle Business Analyst,3,Finance,42.5,1,CÔNG TY CỔ PHẦN KALAPA,21.0,1,11.0,0,0,0,0,0,0
1751525457,Senior Business Analyst,5,IT,45.0,1,CÔNG TY CỔ PHẦN TẬP ĐOÀN G-SUN GROUP,45.0,1,4.5,1,0,0,0,0,0
1751525464,Senior Business Analyst,5,IT,45.0,1,Công ty Cổ Phần Rikkeisoft,28.6,1,7.0,0,0,0,0,0,0
1751525471,Junior Business Analyst,2,IT,46.1,1,TỔNG CÔNG TY CỔ PHẦN BƯU CHÍNH VIETTEL,30.0,1,7.0,1,0,0,0,0,0
1751525477,Junior Business Analyst,2,IT,45.0,2,Công ty TNHH Giải pháp Phân tích dữ liệu Insight Data,30.0,1,4.0,1,0,0,0,0,0
1751525484,Middle Business Analyst,3,IT,45.0,1,Công ty cổ phần đầu tư NBG HIGHTECH,27.5,1,11.0,1,0,1,0,0,0
1751525491,Junior Business Analyst,2,IT,45.0,2,CÔNG TY TNHH DỊCH VỤ PHẦN MỀM HUMAN OFFSHORE PARTNERS,24.0,1,12.0,1,0,0,0,0,0
1751525498,Fresher Business Analyst,1,Education,52.1,1,CÔNG TY CỔ PHẦN GIÁO DỤC LOGIC LAB,16.5,0,10.0,1,0,0,0,0,0
1751525504,Middle Business Analyst,3,IT,47.5,1,Công ty Cổ phần Đầu tư và Phát triển Koolsoft,25.0,1,11.0,1,0,0,0,0,0
1751525511,Senior Business Analyst,5,Banking,51.0,1,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),28.6,0,6.0,0,0,0,0,0,0
1751525518,Junior Business Analyst,2,Education,53.5,1,Galaxy Education Joint Stock Company,18.5,0,7.0,0,0,0,0,0,0
1751525525,Senior Business Analyst,2,Others,46.1,1,Công ty TNHH TM Thiên Thủy Mộc,19.0,1,7.0,1,0,0,0,0,0
1751525531,Middle Business Analyst,3,Consulting,51.0,1,CÔNG TY CỔ PHẦN GIẢI PHÁP THÔNG MINH LINKCARE,21.5,0,8.0,1,0,0,0,0,0
1751525538,Junior Business Analyst,2,IT,45.0,1,Công ty Cổ phần The First One,15.0,1,11.0,0,0,0,0,0,0
1751525545,Middle Business Analyst,3,IT,45.0,1,Công ty TNHH Infoplus,35.0,1,11.0,1,0,0,0,0,0
1751525551,Junior Business Analyst,2,Retail,51.0,2,Công Ty Cổ Phần Công Nghiệp Weldcom,21.3,0,9.0,0,0,0,0,0,0
1751525558,Middle Business Analyst,3,IT,45.0,1,"TECHVIFY SOFTWARE., JSC",40.0,1,4.0,1,0,0,0,0,0
1751525565,Senior Business Analyst,5,IT,45.0,1,FPT IS,28.6,1,11.0,0,0,0,0,0,0
1751525572,Fresher Business Analyst,1,IT,51.0,3,Công ty Cổ phần đầu tư và phát triển Kztek,15.0,0,11.0,1,0,0,0,0,0
1751525598,Senior Business Analyst,5,Education,50.0,1,CÔNG TY CỔ PHẦN AUTHENTIC EDUCATION HUB,30.0,1,11.0,1,0,0,0,0,0
